ID,MCG,Industry,State,Date,Sales_Year_on_Year,Sales_Month_on_Month,Transactions_Year_on_Year,Transactions_Month_on_Month 
3057,9,airlines,PR,201209,6.052727869584824,8.446355743742986,12.079557905496841,21.95711502505515
3058,9,airlines,PR,201210,-1.2394278846772928,-1.6057929157693047,-2.2941277789281145,-3.0062560442686355
3059,9,airlines,PR,201211,4.285957025120485,1.8245536503376822,0.828312346763779,-7.048610308934363
3060,9,airlines,PR,201212,10.576169324012726,23.09682137075476,7.948046687687013,51.39403811107935
3061,9,airlines,PR,201301,-0.7509623339640412,5.303426703625396,5.063746416010961,3.2481405105495513
3062,9,airlines,PR,201302,-0.791142683837372,6.104710131912185,10.34106078373074,-1.0049772503177117
3063,9,airlines,PR,201303,1.046470179534671,1.5129198649558895,2.620046960472731,0.08652454509802042
3064,9,airlines,PR,201304,5.037395994509807,-1.5315599329009364,0.1794136473612582,26.748430054081368
3065,9,airlines,PR,201305,4.284093390470029,5.959095793982929,0.06785896115137202,32.64954523864164
3066,9,airlines,PR,201306,3.060621176206027,9.485033829419297,17.722555330848866,1.4959673581760564
3067,9,airlines,PR,201307,0.06312335739503294,11.135731919417784,7.4266151497668975,-4.658692022401573
3068,9,airlines,PR,201308,-1.3128143611066374,5.181496850183041,1.399441554250929,4.987124891143727
3069,9,airlines,PR,201309,1.6434825833486082,-0.580201110610381,7.900114510789774,31.314009993057983
3070,9,airlines,PR,201310,4.688603159185447,0.24552068463986432,5.623461422188113,16.29484391237812
3071,9,airlines,PR,201311,1.9301722450788004,11.664916075888987,0.029654208344720878,25.20787224557735
3072,9,airlines,PR,201312,6.890473730515169,8.892143197213166,25.264287764255585,33.32700725495918
3073,9,airlines,PR,201401,0.35790595552340865,5.338680087798697,-1.2253770254150527,4.20922043060835
3074,9,airlines,PR,201402,2.8394408886198157,-0.7660596936973474,11.877418512396934,14.560440226328604
3075,9,airlines,PR,201403,0.7497031130124528,0.018372998346279434,2.3458409310567436,4.910271943964005
3076,9,airlines,PR,201404,4.897961519132404,6.846192078485611,10.213369131678412,-5.049324922368674
3077,9,airlines,PR,201405,2.3773449541693914,4.078122911016916,1.0464385481382559,-7.4449402229787385
3078,9,airlines,PR,201406,2.8208042922723435,1.5877387974481874,6.734757671703319,-2.687387313766095
3079,9,airlines,PR,201407,4.025251444892105,4.105667895771426,-2.0229712886520024,27.413880282661736
3080,9,airlines,PR,201408,1.2729504601742205,0.2244289910971693,12.921463414650772,29.332813932264294
3081,9,airlines,PR,201409,5.899292139429654,2.2633121478342417,2.964706527693195,41.62541921303974
3082,9,airlines,PR,201410,3.302136655483025,-0.6044138397433128,11.685001447148062,9.7232502926388
3083,9,airlines,PR,201411,4.864373148641003,-2.279187223564917,8.271108342718746,-7.479345134359865
3084,9,airlines,PR,201412,2.1951627490302172,21.30051947823234,20.0411984403422,-16.799493833159474
3085,9,airlines,PR,201501,-0.37138223393774167,3.3369424107037675,1.9683709864841017,8.485203839825147
3086,9,airlines,PR,201502,-0.021051338094540517,-1.1998865790456543,5.3694882691461014,26.955947357680593
3087,9,airlines,PR,201503,-0.061111988477400736,1.8532461691264395,-0.7713595342121122,0.15175751460530656
3088,9,airlines,PR,201504,4.286662748710165,4.33979025581662,1.25275287017696,-9.731324355507091
3089,9,airlines,PR,201505,3.069706238437732,-0.7871114109134096,10.932662317424741,31.257016837933136
3090,9,airlines,PR,201506,0.30173958600756523,4.389687042414791,11.945150199862113,-6.546598877195009
3091,9,airlines,PR,201507,1.0901398806177138,0.8367101156362455,2.2732051487267864,9.705320327538642
3092,9,airlines,PR,201508,4.441161222792328,8.84458103055044,13.366458286945102,27.07711442162303
3093,9,airlines,PR,201509,-0.8661750302731815,8.087989856964091,-0.6530985802134257,5.7506386319262
3094,9,airlines,PR,201510,4.08405974861578,2.535349104599111,11.143254935684398,12.533739345533688
3095,9,airlines,PR,201511,1.8530602813974266,-0.9437508177239398,0.6976386602060174,27.148579992156364
3096,9,airlines,PR,201512,-0.5183199184478823,6.272891840000599,-1.0148842827032842,59.35914771097779
3097,9,airlines,RI,201001,-0.2472887919052884,5.839400931875656,0.6068975077852117,14.128910705772693
3098,9,airlines,RI,201002,-1.035542257069543,9.474238087721023,8.656802021994054,7.811072030414332
3099,9,airlines,RI,201003,0.42665020747301663,-0.07801539794974764,0.736782701136325,0.7585835014131906
3100,9,airlines,RI,201004,4.0346440784805155,8.514443937715301,8.902063891718777,9.621685448805467
3101,9,airlines,RI,201005,3.9286318581041098,6.7874665435904085,9.619284698358456,1.5229268088588608
3102,9,airlines,RI,201006,2.8989369535901015,11.895648147580067,-0.5026604696018679,30.65699818838146
3103,9,airlines,RI,201007,5.355260559080525,0.46157585513685895,6.098982698628321,2.9703764411245306
3104,9,airlines,RI,201008,4.271800610735886,4.6746211623630956,12.709471163499858,28.741193395276248
3105,9,airlines,RI,201009,-1.7473214026355242,-0.727365976020207,3.453008084245607,16.801768990039214
3106,9,airlines,RI,201010,2.8665843833478517,1.9699352912565748,5.331425832704168,27.68117419750366
3107,9,airlines,RI,201011,4.068442177016065,5.57475461863252,14.963527335639194,-6.2176276042762755
3108,9,airlines,RI,201012,8.57945481722333,-1.4889273748653482,-0.19117292169219613,32.52337817173002
3109,9,airlines,RI,201101,0.4149417594313528,5.987234240677954,2.028557673856147,-0.16814489292388757
3110,9,airlines,RI,201102,5.248309903058387,10.180019411286201,13.25964376476813,30.758559547096908
3111,9,airlines,RI,201103,0.49842645990833323,0.09746618246419576,0.8601521284247315,-2.0715189765841964
3112,9,airlines,RI,201104,4.366726902270549,10.66165043385155,-4.990316971214714,2.1619319144583447
3113,9,airlines,RI,201105,4.039855051083497,-2.3024735745267506,2.1810278468081137,0.19815713347583852
3114,9,airlines,RI,201106,-1.4917868592267152,13.590627407524675,2.8964039277956086,46.383463540331874
3115,9,airlines,RI,201107,0.9182715804589276,-1.7766860547670655,12.396785997149118,3.9550420656823775
3116,9,airlines,RI,201108,2.2105128441447928,10.374398743797384,4.927041607542769,10.25589600550545
3117,9,airlines,RI,201109,3.9853066816695586,8.52301322384742,-1.3825447562715483,4.538804054696091
3118,9,airlines,RI,201110,-0.6991937578770192,12.57195482725083,12.10662768019158,2.1130981620984386
3119,9,airlines,RI,201111,2.260651803103876,-2.0341071279425673,-0.7109854773402295,27.278601941585414
3120,9,airlines,RI,201112,9.657379309218493,21.14423079652422,22.55252671921536,1.962849381801697
3121,9,airlines,RI,201201,-0.6234729087922992,-0.7814105640609501,-0.6002010314458994,14.912106961315203
3122,9,airlines,RI,201202,-0.820288587502825,1.6715020754530574,6.673476246284894,31.195887824404636
3123,9,airlines,RI,201203,0.4049521479099518,0.5875343012959675,-0.3922614246369087,0.9627148829846096
3124,9,airlines,RI,201204,0.29909518223963394,9.011539015950165,-2.324101922376967,9.814038497265143
3125,9,airlines,RI,201205,-0.04797179964411491,5.643031037775515,-4.6339357158632035,0.9302270697560715
3126,9,airlines,RI,201206,1.8456259074938917,2.5251518289492587,-1.7974258063387392,21.851157148946196
3127,9,airlines,RI,201207,5.393199080779381,-1.5864042783337051,-2.0626894279769994,2.184670963190433
3128,9,airlines,RI,201208,0.7072489464303942,8.240964702723653,14.301100280584672,7.936010782126148
3129,9,airlines,RI,201209,4.095001909360623,-0.5464067686265744,0.9266648806524574,41.72434399959572
3130,9,airlines,RI,201210,2.858650113762887,-0.880328388628032,-2.5586431948168475,14.376088219980714
3131,9,airlines,RI,201211,1.4199687329507718,10.337235199244395,14.966419542609449,-3.9805545503478914
3132,9,airlines,RI,201212,7.288765944505255,19.554107194775717,3.280476200716909,21.157305636479485
3133,9,airlines,RI,201301,-0.7571879808897787,-0.3600834403741102,-1.7264911680613075,-3.3288006427428005
3134,9,airlines,RI,201302,4.161650854599816,9.659994534208145,5.4427094877884095,18.42743671904403
3135,9,airlines,RI,201303,0.9837965466115635,1.5135577484524216,-0.627948050310855,3.751226452498108
3136,9,airlines,RI,201304,0.6659031333508951,-0.6132016580075068,8.685514129934576,17.416990263159967
3137,9,airlines,RI,201305,3.297885835542729,-0.10034297642990442,7.340216891649931,2.5900769899597176
3138,9,airlines,RI,201306,4.11208761499388,6.883721874694241,-6.8718209999203586,39.30758833501615
3139,9,airlines,RI,201307,3.7171030986309237,8.154267561041369,7.026453117323204,-2.4610223043112285
3140,9,airlines,RI,201308,5.2499520036625045,7.701405162806397,4.988571223612171,9.852235121290809
3141,9,airlines,RI,201309,6.432813341058568,10.548136874963646,-1.5239845435170003,-8.592534254746422
3142,9,airlines,RI,201310,2.3400282055979327,9.655348861133332,-3.183696233597515,30.260798110783746
3143,9,airlines,RI,201311,1.6637600347588186,1.845882805874302,5.290070538908228,-7.903489845668215
3144,9,airlines,RI,201312,9.478602681364581,17.262388909392808,26.38595378612338,-12.832522800825418
3145,9,airlines,RI,201401,0.39194395451434005,1.9838800343071368,-1.5939613345476311,11.729599855722668
3146,9,airlines,RI,201402,2.870576245479066,-2.1922725114482287,-0.20873096674997615,31.987932301606428
3147,9,airlines,RI,201403,0.43137450380449727,0.05551135305089723,1.1744564961407649,2.4076334571406903
3148,9,airlines,RI,201404,0.07103962835996458,7.532597875293929,7.830308479815708,21.190460408131436
3149,9,airlines,RI,201405,-0.9431268349535822,12.099662429340878,-4.2363488114482,32.51049000087438
3150,9,airlines,RI,201406,7.099059699686214,15.670147745366828,5.238090045455304,22.336439822313743
3151,9,airlines,RI,201407,5.191427975113585,1.6447496053401256,5.46699047853739,27.9212199706013
3152,9,airlines,RI,201408,4.195787847484428,7.24980363066126,1.3027997923300658,29.456990642718615
3153,9,airlines,RI,201409,3.710611374321317,6.294691083498155,-1.7325255881650887,24.818037009103865
3154,9,airlines,RI,201410,-0.038605750435712904,-2.114096089441241,13.95736801834209,19.844308829933965
3155,9,airlines,RI,201411,0.12805865930880467,-2.333929097831575,0.004419323671307929,2.318406804170964
3156,9,airlines,RI,201412,11.505461975501326,0.8944381085362295,-5.461419563299034,27.878888695522193
3157,9,airlines,RI,201501,2.7998098079466436,1.4024737489132724,0.440922002377623,-3.8119835372713275
3158,9,airlines,RI,201502,3.482034717142552,-0.42457167436097754,-4.648427103725948,32.186600825212444
3159,9,airlines,RI,201503,0.2916093578896795,1.5441283275971784,2.577540265338634,-0.4033062679256258
3160,9,airlines,RI,201504,-0.4701189214307766,10.89647694107517,10.982864990050436,-8.17466458784747
3161,9,airlines,RI,201505,3.360799987808311,6.321357277837949,1.2237079815287624,32.43512592151275
3162,9,airlines,RI,201506,0.7310963602519445,-0.15481193829347184,-5.459076881483732,-2.419744688487958
3163,9,airlines,RI,201507,-0.806707114408531,0.006298422557339034,-0.28703873659433743,15.558765821467402
3164,9,airlines,RI,201508,6.019959393381237,7.246763458791934,12.705417861013876,-3.403205410991432
3165,9,airlines,RI,201509,1.726884190768485,14.449068966098437,1.1995531574667093,6.890451067919155
3166,9,airlines,RI,201510,-1.2341920454855828,4.3088475966247515,8.675073166027524,34.329216950879776
3167,9,airlines,RI,201511,-0.5390633749832008,4.124200587462215,1.8715438520894914,12.656907762477266
3168,9,airlines,RI,201512,0.3745239988580281,-1.6797213867196796,23.957922314874548,45.71816458348624
3169,9,airlines,SC,201001,1.6879776549569088,0.6395810021525485,1.3317074163065459,10.554887605698575
3170,9,airlines,SC,201002,3.7732172336862515,0.19649482528954287,13.975744364918393,-5.727504231868515
3171,9,airlines,SC,201003,0.5510088766897946,2.2359858599587317,2.4404845446391232,-1.0216080602598459
3172,9,airlines,SC,201004,1.3440758040654537,2.7438462250714277,7.938103531409384,-4.864360258222355
3173,9,airlines,SC,201005,1.8702086898153742,10.04137359165442,6.703641187906827,-3.5007939740616862
3174,9,airlines,SC,201006,1.3977721813407167,6.728434803936355,-5.99808651111566,44.61555865341105
3175,9,airlines,SC,201007,4.66372275107338,10.741757494779693,3.799279023862999,-9.73234372260225
3176,9,airlines,SC,201008,-1.2613618204547945,7.486246298597983,6.025305091687709,-8.477034086481872
3177,9,airlines,SC,201009,6.050491357046057,13.02610580080096,7.254053356763971,-10.896981325447902
3178,9,airlines,SC,201010,-0.18619294962196187,-1.5300164146451256,-4.2644324731908805,-2.112915412681538
3179,9,airlines,SC,201011,5.955032429177445,5.979697451763398,14.372072340470636,24.42567938832542
3180,9,airlines,SC,201012,5.692192716971341,20.49857235513729,10.085177961854633,20.059054487343314
3181,9,airlines,SC,201101,2.12219855127712,1.1230727785552204,-1.2116056233299672,16.831901455736393
3182,9,airlines,SC,201102,0.6054573592080559,-1.4938035372968788,2.7430340645626368,28.301717508942758
3183,9,airlines,SC,201103,0.14652306486283054,2.228382988110367,1.8029296619181208,0.7111796567989512
3184,9,airlines,SC,201104,-0.3087078245214665,11.151798667821238,7.333834028593239,-9.401867525471385
3185,9,airlines,SC,201105,4.635513762759079,6.81238751154601,14.405879750719196,-0.56374747937544
3186,9,airlines,SC,201106,2.170233198980478,-1.5287376388610094,2.670982594185459,34.21824023442958
3187,9,airlines,SC,201107,-0.3088340992104288,3.6955392875082422,-0.776580047952744,20.430953077237547
3188,9,airlines,SC,201108,-0.1748896541520235,-2.567896854174072,12.31862302494181,9.007980115990522
3189,9,airlines,SC,201109,5.478218383634066,3.6988660395306976,14.049143425782871,-5.307846634779207
3190,9,airlines,SC,201110,3.2637517842522668,9.381851122680512,8.303067542928463,18.625886494285652
3191,9,airlines,SC,201111,0.5404322614126051,4.6551473283372955,-3.5181181268602164,16.399393846731492
3192,9,airlines,SC,201112,0.5547210482011223,6.48060551677663,-8.59865157033781,52.09830241779286
3193,9,airlines,SC,201201,-0.20408585492992126,0.7465956576156487,-2.1907682667598367,8.675268095331809
3194,9,airlines,SC,201202,0.6268316136871042,3.528063836490346,8.348268758793486,-10.209657014544613
3195,9,airlines,SC,201203,0.05822499620743811,0.8143182065656531,1.0629365392090837,3.867535548735292
3196,9,airlines,SC,201204,3.620957548884377,3.7246323058846347,-1.2118503424855414,9.565529871967174
3197,9,airlines,SC,201205,5.558925241435655,5.635237969025463,6.589291579824785,33.203370279798364
3198,9,airlines,SC,201206,6.28732400943642,10.036638076240374,11.729667380371971,13.913207038259868
3199,9,airlines,SC,201207,-0.3021022317905868,5.202941784081744,4.352541068433204,7.578656304567479
3200,9,airlines,SC,201208,3.9025205329523507,12.436233531388114,6.355754371502179,31.545371847360002
3201,9,airlines,SC,201209,-0.15567004211034358,6.7368219990963265,-3.4907751682691104,-1.5186932040925583
3202,9,airlines,SC,201210,3.6451644331136936,2.21979390126005,9.45974986324487,4.993800781798191
3203,9,airlines,SC,201211,2.3443586226702653,6.166299367758597,0.7721048979213752,33.942267257096475
3204,9,airlines,SC,201212,2.066093959417781,23.002166143802278,28.196800753323515,33.796295862298166
3205,9,airlines,SC,201301,0.9624016091561239,2.913427929718413,5.605717606017399,10.674960207640048
3206,9,airlines,SC,201302,-0.5511797246885345,-0.4836813604942485,-0.6094877892802417,31.319809849824473
3207,9,airlines,SC,201303,0.9051197587791595,1.6297514692123345,0.5296447450642816,5.771415686576967
3208,9,airlines,SC,201304,3.097955864543156,8.406265753199746,-3.7575496511105086,-4.483556275222403
3209,9,airlines,SC,201305,1.5186615961089192,-0.6099585078625123,2.4984050472545327,13.97312059490819
3210,9,airlines,SC,201306,6.617798917101672,-1.177756955571328,-5.0378553143702405,34.03207600297359
3211,9,airlines,SC,201307,-0.24745960079275675,7.712489221695305,3.086417230869211,9.20442741816389
